user_id,item_id,rating,timestamp
398,72,3.0,882343731
398,138,4.0,882343731
398,665,3.0,882343789
398,539,3.0,882344021
398,421,3.0,882344052
398,556,3.0,882344096
398,792,3.0,882344096
398,380,3.0,882344134
398,465,3.0,882344134
398,27,2.0,882344134
398,10,4.0,882344199
398,101,3.0,882344236
398,675,3.0,882344269
398,98,3.0,882344269
398,431,3.0,882344269
398,186,4.0,882344310
398,38,2.0,882344310
398,647,3.0,882344372
398,224,3.0,882344406
398,503,3.0,882344406
398,177,3.0,882344406
398,400,3.0,882344434
398,159,3.0,882344434
398,201,4.0,882344434
398,220,3.0,882344434
398,228,3.0,882344512
398,725,3.0,882344512
398,81,3.0,882344512
398,354,3.0,882344512
398,162,2.0,882344553
398,237,3.0,882344553
398,670,3.0,882344596
398,383,3.0,882344597
398,216,4.0,882344597
398,1133,3.0,882344638
398,141,5.0,882344638
398,1138,3.0,882344638
398,448,3.0,882344684
398,402,3.0,882344684
398,212,4.0,882344722
398,717,4.0,882344722
398,745,2.0,882344757
398,225,2.0,882344794
398,467,4.0,882344832
398,563,4.0,882344871
398,429,2.0,882344906
398,32,3.0,882344942
398,57,3.0,882344942
398,942,2.0,882344974
398,178,3.0,882345001
398,4,3.0,882345001
398,90,4.0,882345023
398,763,3.0,882345053
398,737,5.0,882345053
398,387,3.0,882345078
398,547,3.0,882345120
398,37,2.0,882345164
398,378,3.0,882345164
398,542,2.0,882345164
398,1051,2.0,882345212
398,223,3.0,882345212
398,52,4.0,882345271
398,364,3.0,882345271
398,558,2.0,882345335
398,657,3.0,882345408
398,217,3.0,882345454
398,688,2.0,882345454
398,1307,3.0,882345473
398,1171,3.0,882345500
398,538,3.0,882345622
398,30,3.0,882345649
398,382,2.0,882345698
398,565,2.0,882345842
398,83,2.0,882345842
398,1036,4.0,882345842
398,185,3.0,882346401
398,125,2.0,882346585
398,55,3.0,882346649
398,937,3.0,882346728
398,498,2.0,882346851
398,626,3.0,882347019
398,231,3.0,882347061
398,546,4.0,882347190
398,910,3.0,882347577
398,67,3.0,882347577
398,116,2.0,882347620
398,226,2.0,882347783
398,418,3.0,882347783
398,722,2.0,882348089
398,712,2.0,882348153
398,137,3.0,882348153
398,430,3.0,882348283
398,1005,3.0,882348283
398,376,3.0,882348284
398,1163,3.0,882348448
398,434,2.0,882348478
398,710,3.0,882348565
398,551,3.0,882348592
398,62,3.0,882348615
398,42,3.0,882348664
398,1154,2.0,882348690
398,575,2.0,882348722
398,537,2.0,882348722
398,153,2.0,882348773
398,895,2.0,882348850
398,61,3.0,882348876
398,40,2.0,882348876
398,77,3.0,882348948
398,1093,4.0,882348974
398,93,5.0,882349022
398,548,1.0,882349022
398,79,3.0,882349068
398,76,2.0,882349094
398,227,2.0,882349143
398,1089,2.0,882349170
398,398,3.0,882349170
398,1240,3.0,882349198
398,28,3.0,882349198
398,780,3.0,882349274
398,809,2.0,882349353
398,384,3.0,882349353
398,194,5.0,882349678
398,493,3.0,882349868
398,47,3.0,882349868
398,171,3.0,882349928
398,462,3.0,882350005
398,650,3.0,882350198
398,1340,3.0,882350282
398,1161,4.0,882350282
398,71,4.0,882350323
398,1127,3.0,882350341
398,229,3.0,882350375
398,757,3.0,882350401
398,381,2.0,882350431
398,424,3.0,882350431
398,230,2.0,882350431
398,1174,3.0,882350487
398,401,3.0,882350502
398,573,3.0,882350563
398,728,4.0,882350583
398,769,2.0,882350617
398,89,2.0,882350653
398,399,3.0,882350710
398,393,3.0,882350733
398,441,1.0,882350733
398,549,1.0,882350733
398,449,3.0,882350762
398,572,1.0,882350762
398,447,2.0,882350791
398,386,2.0,882350791
398,362,4.0,882350813
398,758,3.0,882350813
398,1151,3.0,882350813
398,1175,3.0,882350831
398,767,4.0,882350850
398,768,1.0,882350850
398,1210,1.0,882350870
398,66,3.0,882350899
398,1319,3.0,882350899
398,561,3.0,882350899
398,151,2.0,882351347
398,70,3.0,882351580
398,584,3.0,882351626
398,998,3.0,882352065
398,1128,2.0,882352324
398,795,3.0,882352357
398,557,3.0,882352404
398,410,2.0,882352468
398,336,1.0,882509709
398,99,3.0,882509855
398,11,3.0,882509891
399,298,4.0,885676230
399,284,4.0,885676230
399,304,3.0,885676230
399,267,4.0,885676230
399,680,3.0,885676316
399,256,5.0,885676316
399,311,5.0,885676316
399,286,4.0,885676365
399,681,3.0,885676365
399,292,3.0,885676411
399,299,4.0,885676411
399,738,2.0,885676411
399,869,4.0,885676452
399,319,4.0,885676452
399,739,4.0,885676452
399,326,3.0,885676490
399,257,3.0,885676490
399,302,4.0,885676490
399,305,3.0,885676526
400,313,4.0,891031464
400,300,3.0,891031464
400,284,2.0,891031464
400,270,3.0,891031508
400,741,1.0,891031532
400,319,2.0,891031554
400,292,1.0,891031621
400,340,1.0,891031723
400,326,4.0,891031723
400,314,5.0,891031756
400,320,2.0,891031784
400,738,3.0,891031784
400,310,3.0,891031784
400,866,1.0,891031867
400,241,3.0,891031867
400,669,3.0,891031936
400,99,4.0,891032170
400,0,2.0,891032170
400,125,1.0,891032170
400,8,3.0,891032218
400,13,3.0,891032271
400,273,4.0,891032271
400,110,4.0,891032296
400,135,3.0,891032316
400,271,2.0,891032334
400,246,3.0,891032367
400,235,3.0,891032367
400,976,3.0,891032367
400,512,4.0,891032367
400,24,4.0,891032412
400,276,4.0,891032412
400,274,4.0,891032433
400,505,3.0,891032433
400,282,3.0,891032453
400,403,2.0,891032453
400,223,1.0,891032474
400,233,1.0,891032474
400,1224,2.0,891032495
400,468,4.0,891032495
400,532,2.0,891032518
400,179,3.0,891032518
400,116,3.0,891032563
400,255,2.0,891032563
400,280,3.0,891032584
400,149,1.0,891032584
400,278,2.0,891032607
400,981,3.0,891032607
400,588,3.0,891032607
400,974,4.0,891032626
400,751,2.0,891032662
400,119,3.0,891032662
400,145,2.0,891032662
400,800,3.0,891032662
400,840,3.0,891032697
400,316,4.0,891032737
400,481,3.0,891032737
400,63,3.0,891032757
400,172,4.0,891032803
400,214,4.0,891032803
400,131,4.0,891032847
400,427,3.0,891032847
400,189,4.0,891032847
400,698,2.0,891032868
400,43,4.0,891032868
400,197,3.0,891032896
400,170,3.0,891032896
400,355,4.0,891032896
400,133,1.0,891032919
400,524,4.0,891032919
400,643,4.0,891032919
400,171,3.0,891032937
400,208,4.0,891032976
400,625,4.0,891033014
400,478,3.0,891033014
400,504,4.0,891033014
400,141,4.0,891033034
400,651,3.0,891033061
400,482,4.0,891033092
400,508,2.0,891033092
400,426,4.0,891033092
400,209,4.0,891033092
400,480,4.0,891033121
400,82,4.0,891033122
400,354,4.0,891033122
400,631,4.0,891033158
400,516,4.0,891033158
400,653,3.0,891033158
400,725,5.0,891033158
400,483,4.0,891033184
400,646,3.0,891033184
400,498,2.0,891033184
400,152,1.0,891033184
400,12,2.0,891033204
400,10,2.0,891033227
400,581,3.0,891033227
400,433,5.0,891033250
400,64,4.0,891033250
400,487,3.0,891033250
400,186,1.0,891033267
400,201,4.0,891033288
400,496,3.0,891033319
400,200,4.0,891033319
400,714,4.0,891033319
400,87,4.0,891033319
400,627,1.0,891033319
400,448,2.0,891033343
400,479,4.0,891033343
400,196,4.0,891033370
400,490,4.0,891033370
400,623,4.0,891033370
400,598,4.0,891033370
400,25,3.0,891033395
400,160,5.0,891033395
400,402,2.0,891033395
400,192,4.0,891033395
400,195,4.0,891033417
400,647,3.0,891033417
400,68,3.0,891033417
400,517,3.0,891033442
400,525,5.0,891033442
400,166,1.0,891033442
400,151,2.0,891033466
400,534,4.0,891033466
400,597,4.0,891033497
400,194,5.0,891033497
400,363,4.0,891033497
400,475,2.0,891033497
400,142,5.0,891033523
400,550,5.0,891033523
400,579,4.0,891033523
400,183,4.0,891033523
400,70,2.0,891033549
400,585,2.0,891033549
400,655,1.0,891033549
400,369,3.0,891033550
400,155,3.0,891033582
400,428,2.0,891033582
401,284,5.0,876266650
401,256,4.0,876266650
401,255,4.0,876266701
401,12,3.0,876266701
401,135,4.0,876266701
401,124,4.0,876266741
401,49,4.0,876266741
401,472,3.0,876266741
401,8,4.0,876266741
401,273,5.0,876266741
401,406,5.0,876266741
401,508,5.0,876266775
401,180,5.0,876266775
401,526,4.0,876266775
401,133,4.0,876266775
401,232,4.0,876266826
401,11,4.0,876266826
401,243,1.0,876266860
401,512,5.0,876266860
401,0,5.0,876266860
401,738,3.0,876266860
401,179,4.0,876266860
401,452,3.0,876266886
401,99,5.0,876266904
401,24,4.0,876266926
401,838,3.0,876266926
401,122,4.0,876266926
401,253,4.0,876266948
401,220,4.0,876266948
401,235,4.0,876266948
401,149,5.0,876266984
401,1219,3.0,876266984
401,753,3.0,876266985
401,1011,2.0,876266985
401,9,2.0,876266985
401,473,3.0,876266985
401,408,1.0,876266985
401,125,5.0,876267014
401,233,3.0,876267014
401,687,4.0,876267014
401,271,4.0,876267014
401,274,5.0,876267014
401,110,4.0,876267041
401,588,4.0,876267041
401,1023,3.0,876267041
401,468,4.0,876267041
401,621,3.0,876267067
401,115,3.0,876267067
401,6,4.0,876267068
401,15,3.0,876267096
401,18,4.0,876267096
401,117,4.0,876267096
401,14,5.0,876267115
401,47,5.0,876267173
401,41,4.0,876267173
401,116,3.0,876267173
401,480,5.0,876267173
401,226,3.0,876267173
401,477,5.0,876267206
401,476,5.0,876267206
401,202,5.0,876267206
402,256,4.0,879785703
402,49,5.0,879785736
402,468,5.0,879785822
402,286,4.0,879785822
402,127,4.0,879785822
402,6,5.0,879785867
402,512,4.0,879785867
402,179,4.0,879785916
402,274,4.0,879785941
402,110,4.0,879785974
402,99,5.0,879785974
402,117,5.0,879785974
402,0,4.0,879785974
402,897,3.0,879786008
402,825,4.0,879786052
402,8,3.0,879786052
402,145,5.0,879786052
402,280,5.0,879786052
402,238,1.0,879786084
402,105,2.0,879786084
402,121,3.0,879786112
402,116,4.0,879786112
402,255,2.0,879786112
402,474,4.0,879786165
402,233,5.0,879786165
402,977,1.0,879786190
402,220,5.0,879786190
402,119,5.0,879786221
402,543,3.0,879786221
402,125,4.0,879786221
402,235,5.0,879786221
402,149,4.0,879786270
402,840,4.0,879786294
402,146,5.0,879786351
402,1010,2.0,879786381
402,738,5.0,879786406
402,272,3.0,879786661
402,676,4.0,879786662
402,594,2.0,879786747
402,838,4.0,879786747
402,403,5.0,879786747
402,469,4.0,879790319
402,289,4.0,879790319
402,749,1.0,879790343
402,368,3.0,879790344
403,681,5.0,876889178
403,311,5.0,883790181
403,256,4.0,883790181
403,1179,3.0,883790181
403,270,4.0,883790181
403,284,1.0,883790181
403,300,4.0,883790218
403,744,3.0,883790218
403,329,3.0,883790249
403,331,2.0,883790286
403,850,2.0,883790286
403,299,3.0,883790286
403,286,3.0,883790314
403,325,2.0,883790366
403,674,4.0,883790366
403,346,3.0,883790400
403,669,4.0,883790400
403,243,3.0,883790401
403,738,4.0,883790430
403,292,4.0,883790430
403,321,3.0,883790430
403,678,3.0,883790465
403,241,3.0,883790465
403,853,3.0,883790465
403,257,5.0,883790491
403,287,1.0,883790492
403,866,2.0,883790550
403,874,2.0,883790585
403,680,2.0,883790585
403,337,1.0,883790609
403,341,1.0,883790656
403,326,4.0,883790749
403,298,4.0,883790749
403,330,4.0,883790749
403,268,4.0,883790749
403,305,4.0,883790749
403,907,4.0,883790749
403,267,4.0,883790750
403,340,3.0,883790750
404,300,4.0,885544635
404,345,4.0,885544635
404,286,5.0,885544635
404,311,4.0,885544635
404,518,4.0,885544698
404,130,5.0,885544698
404,191,4.0,885544698
404,465,3.0,885544698
404,479,3.0,885544739
404,477,4.0,885544739
404,651,4.0,885544739
404,63,5.0,885544739
404,185,5.0,885544739
404,172,5.0,885544739
404,183,4.0,885544769
404,202,5.0,885544769
404,97,4.0,885544798
404,171,5.0,885544798
404,78,5.0,885544798
404,95,3.0,885544881
404,193,5.0,885544881
404,55,4.0,885544911
404,315,4.0,885544911
404,176,3.0,885544947
404,27,4.0,885544947
404,49,5.0,885544947
404,355,5.0,885544974
404,937,3.0,885545015
404,7,4.0,885545015
404,600,3.0,885545070
404,4,4.0,885545070
404,431,4.0,885545070
404,236,5.0,885545070
404,170,5.0,885545111
404,68,4.0,885545111
404,125,5.0,885545167
404,316,5.0,885545167
404,195,4.0,885545167
404,643,5.0,885545167
404,21,5.0,885545167
404,524,5.0,885545200
404,464,4.0,885545200
404,908,5.0,885545200
404,427,5.0,885545200
404,212,4.0,885545235
404,665,5.0,885545235
404,189,4.0,885545235
404,10,4.0,885545263
404,213,5.0,885545263
404,421,5.0,885545306
404,1077,3.0,885545306
404,425,5.0,885545306
404,11,5.0,885545306
404,725,5.0,885545306
404,133,5.0,885545333
404,22,5.0,885545372
404,190,5.0,885545401
404,647,5.0,885545401
404,46,5.0,885545429
404,722,5.0,885545456
404,1016,5.0,885545456
404,719,4.0,885545487
404,390,5.0,885545487
404,650,4.0,885545516
404,364,3.0,885545552
404,1007,4.0,885545552
404,25,3.0,885545552
404,778,5.0,885545552
404,75,3.0,885545606
404,96,2.0,885545638
404,458,3.0,885545639
404,28,4.0,885545639
404,774,3.0,885545672
404,636,3.0,885545672
404,363,1.0,885545672
404,918,5.0,885545702
404,688,1.0,885545883
404,378,2.0,885545883
404,69,3.0,885545912
404,354,5.0,885545912
404,82,1.0,885545974
404,180,1.0,885545974
404,792,1.0,885545974
404,507,1.0,885545975
404,519,1.0,885545975
404,1274,1.0,885545975
404,520,2.0,885545975
404,928,1.0,885545975
404,1138,1.0,885545975
404,720,1.0,885545975
404,1115,1.0,885546025
404,516,2.0,885546025
404,517,2.0,885546025
404,197,1.0,885546025
404,512,1.0,885546025
404,653,3.0,885546025
404,1063,2.0,885546025
404,80,3.0,885546025
404,31,1.0,885546025
404,203,3.0,885546025
404,639,1.0,885546069
404,173,1.0,885546069
404,1066,1.0,885546069
404,925,2.0,885546069
404,74,2.0,885546069
404,555,1.0,885546069
404,1099,2.0,885546069
404,1027,1.0,885546069
404,178,3.0,885546069
404,689,1.0,885546069
404,580,1.0,885546112
404,1008,3.0,885546112
404,508,2.0,885546112
404,86,1.0,885546112
404,237,3.0,885546112
404,506,1.0,885546112
404,423,2.0,885546112
404,694,2.0,885546112
404,510,1.0,885546112
404,194,1.0,885546112
404,932,1.0,885546154
404,684,2.0,885546154
404,47,1.0,885546154
404,523,1.0,885546154
404,1031,1.0,885546154
404,85,1.0,885546154
404,1165,1.0,885546155
404,38,1.0,885546155
404,654,1.0,885546155
404,188,2.0,885546201
404,177,1.0,885546201
404,432,3.0,885546201
404,1140,1.0,885546201
404,634,1.0,885546201
404,721,3.0,885546202
404,638,2.0,885546202
404,1018,3.0,885546202
404,1164,3.0,885546202
404,467,1.0,885546247
404,690,2.0,885546247
404,57,1.0,885546247
404,717,1.0,885546247
404,652,2.0,885546247
404,76,1.0,885546248
404,766,1.0,885546248
404,525,1.0,885546248
404,723,1.0,885546248
404,686,1.0,885546287
404,91,1.0,885546287
404,1310,1.0,885546287
404,515,1.0,885546287
404,833,1.0,885546287
404,1061,3.0,885546287
404,466,1.0,885546288
404,713,1.0,885546288
404,642,1.0,885546336
404,546,1.0,885546336
404,685,1.0,885546336
404,726,5.0,885546336
404,911,1.0,885546336
404,380,1.0,885546336
404,579,3.0,885546336
404,761,1.0,885546379
404,1203,1.0,885546379
404,704,1.0,885546379
404,51,1.0,885546379
404,550,1.0,885546379
404,461,1.0,885546379
404,64,1.0,885546379
404,53,2.0,885546379
404,376,4.0,885546379
404,210,1.0,885546445
404,641,1.0,885546445
404,534,1.0,885546445
404,401,5.0,885546445
404,400,3.0,885546445
404,705,1.0,885546445
404,971,1.0,885546445
404,45,1.0,885546445
404,940,1.0,885546445
404,922,3.0,885546487
404,567,1.0,885546487
404,710,1.0,885546487
404,1167,1.0,885546487
404,794,1.0,885546487
404,699,1.0,885546487
404,727,1.0,885546487
404,938,1.0,885546487
404,26,1.0,885546487
404,578,3.0,885546530
404,1070,2.0,885546530
404,1150,1.0,885546530
404,714,1.0,885546530
404,969,1.0,885546577
404,910,1.0,885546577
404,50,1.0,885546577
404,1332,2.0,885546577
404,56,1.0,885546577
404,1229,1.0,885546577
404,695,2.0,885546577
404,1152,1.0,885546577
404,1170,3.0,885546635
404,1021,1.0,885546635
404,637,1.0,885546635
404,1065,1.0,885546635
404,1204,1.0,885546636
404,1036,3.0,885546636
404,553,1.0,885546636
404,1317,1.0,885546636
404,770,1.0,885546636
404,385,1.0,885546680
404,1071,1.0,885546680
404,1100,1.0,885546680
404,566,1.0,885546680
404,793,1.0,885546680
404,42,1.0,885546680
404,1060,1.0,885546681
404,1188,1.0,885546681
404,1175,1.0,885546681
404,571,1.0,885546724
404,656,1.0,885546724
404,1297,1.0,885546724
404,784,1.0,885546724
404,1321,1.0,885546724
404,1117,1.0,885546725
404,1287,1.0,885546835
404,1337,1.0,885546835
404,552,1.0,885546835
404,1300,1.0,885546835
404,1296,1.0,885546835
404,1299,1.0,885546835
404,1172,1.0,885546835
404,373,1.0,885546835
404,1093,1.0,885546859
404,1237,1.0,885546859
404,35,2.0,885546859
404,1032,1.0,885547123
404,521,1.0,885547124
404,208,5.0,885547124
404,214,2.0,885547124
404,640,1.0,885547124
404,830,1.0,885547124
404,206,5.0,885547124
404,166,1.0,885547124
404,207,3.0,885547124
404,184,5.0,885547176
404,1168,1.0,885547176
404,199,1.0,885547176
404,736,1.0,885547176
404,192,1.0,885547176
404,433,1.0,885547176
404,683,5.0,885547177
404,428,1.0,885547177
404,209,1.0,885547177
404,514,3.0,885547177
404,511,1.0,885547221
404,200,4.0,885547221
404,655,2.0,885547221
404,927,1.0,885547222
404,1034,1.0,885547222
404,365,1.0,885547222
404,831,1.0,885547222
404,379,1.0,885547222
404,412,1.0,885547268
404,775,1.0,885547268
404,1076,1.0,885547268
404,71,3.0,885547268
404,1116,1.0,885547268
404,961,1.0,885547268
404,65,5.0,885547268
404,701,4.0,885547268
404,923,4.0,885547268
404,1316,1.0,885547268
404,779,1.0,885547313
404,72,5.0,885547313
404,41,1.0,885547313
404,370,1.0,885547313
404,230,4.0,885547314
404,391,4.0,885547314
404,513,1.0,885547314
404,3,4.0,885547314
404,700,1.0,885547314
404,426,1.0,885547314
404,711,1.0,885547360
404,448,5.0,885547360
404,644,1.0,885547360
404,87,3.0,885547360
404,1069,1.0,885547360
404,66,5.0,885547360
404,1276,1.0,885547360
404,776,1.0,885547360
404,1162,5.0,885547360
404,32,1.0,885547360
404,772,1.0,885547407
404,48,1.0,885547407
404,693,1.0,885547407
404,84,4.0,885547407
404,394,1.0,885547408
404,397,1.0,885547408
404,93,5.0,885547408
404,1190,1.0,885547408
404,62,3.0,885547408
404,706,1.0,885547408
404,577,1.0,885547447
404,709,1.0,885547447
404,89,4.0,885547447
404,782,3.0,885547447
404,582,1.0,885547447
404,913,3.0,885547447
404,769,5.0,885547447
404,1004,5.0,885547447
404,728,1.0,885547447
404,399,1.0,885547448
404,724,2.0,885547506
404,1136,3.0,885547506
404,393,3.0,885547506
404,702,1.0,885547506
404,1000,3.0,885547506
404,1207,2.0,885547506
404,999,1.0,885547506
404,834,1.0,885547506
404,735,1.0,885547506
404,109,1.0,885547506
404,572,5.0,885547557
404,576,1.0,885547557
404,964,1.0,885547557
404,1131,1.0,885547557
404,1288,1.0,885547557
404,1295,1.0,885547557
404,574,3.0,885547557
404,79,1.0,885547557
404,1327,1.0,885547557
404,386,4.0,885547558
404,781,2.0,885547605
404,384,3.0,885547605
404,1129,1.0,885547605
404,777,1.0,885547605
404,381,1.0,885547605
404,993,1.0,885547605
404,382,3.0,885547605
404,568,5.0,885547605
404,909,1.0,885547605
404,561,1.0,885547606
404,962,1.0,885547644
404,1173,1.0,885547644
404,1068,1.0,885547644
404,773,1.0,885547644
404,1236,1.0,885547644
404,1006,1.0,885547644
404,691,1.0,885547645
404,1153,3.0,885547645
404,1315,1.0,885547645
404,771,2.0,885547645
404,1127,1.0,885547690
404,716,1.0,885547690
404,1128,1.0,885547690
404,374,5.0,885547690
404,375,1.0,885547690
404,718,4.0,885547690
404,768,3.0,885547691
404,715,1.0,885547691
404,712,1.0,885547735
404,764,1.0,885547735
404,992,1.0,885547735
404,1294,1.0,885547735
404,754,1.0,885547735
404,1318,1.0,885547735
404,39,2.0,885547735
404,40,1.0,885547735
404,1331,1.0,885547735
404,1187,1.0,885547735
404,1126,1.0,885547766
404,362,1.0,885547766
404,542,1.0,885547766
404,181,1.0,885547909
404,54,1.0,885547909
404,239,1.0,885547909
404,179,5.0,885547909
404,547,2.0,885547909
404,174,1.0,885547909
404,226,1.0,885547910
404,263,2.0,885547910
404,565,4.0,885547910
404,383,1.0,885547910
404,182,1.0,885547952
404,81,4.0,885547952
404,231,1.0,885547952
404,88,1.0,885547952
404,228,2.0,885547953
404,527,1.0,885547953
404,1,1.0,885547953
404,224,2.0,885547953
404,563,1.0,885547953
404,61,1.0,885547996
404,186,1.0,885547996
404,429,3.0,885547996
404,1133,1.0,885547996
404,67,1.0,885547996
404,675,3.0,885547996
404,175,1.0,885547996
404,1191,1.0,885547997
404,670,1.0,885547997
404,159,1.0,885547997
404,916,1.0,885548048
404,759,1.0,885548048
404,227,1.0,885548048
404,225,1.0,885548049
404,750,1.0,885548049
404,551,1.0,885548049
404,788,1.0,885548049
404,1166,1.0,885548049
404,829,1.0,885548049
404,447,1.0,885548093
404,575,1.0,885548093
404,446,1.0,885548093
404,37,5.0,885548093
404,573,1.0,885548093
404,395,4.0,885548094
404,796,1.0,885548094
404,229,3.0,885548094
404,396,1.0,885548094
404,657,1.0,885548094
404,1174,1.0,885548136
404,583,4.0,885548136
404,52,2.0,885548137
404,1210,1.0,885548137
404,767,1.0,885548137
404,389,1.0,885548137
404,559,1.0,885548137
404,1279,1.0,885548137
404,1171,1.0,885548137
404,1286,2.0,885548137
404,760,1.0,885548162
404,748,1.0,885548162
404,538,1.0,885548162
404,371,2.0,885548162
404,537,1.0,885548163
404,1180,1.0,885548163
404,648,1.0,885548275
404,659,1.0,885548275
404,232,5.0,885548275
404,666,1.0,885548275
404,667,1.0,885548275
404,660,1.0,885548275
404,762,1.0,885548330
404,438,1.0,885548330
404,556,5.0,885548330
404,663,2.0,885548330
404,198,2.0,885548330
404,437,1.0,885548330
404,216,5.0,885548330
404,440,4.0,885548330
404,444,4.0,885548331
404,445,4.0,885548331
404,662,1.0,885548384
404,217,5.0,885548384
404,36,1.0,885548384
404,436,1.0,885548384
404,434,1.0,885548384
404,215,1.0,885548385
404,450,3.0,885548385
404,441,3.0,885548385
404,443,1.0,885548385
404,449,5.0,885548434
404,664,1.0,885548434
404,435,1.0,885548435
404,661,1.0,885548435
404,570,3.0,885548435
404,439,1.0,885548435
404,801,1.0,885548435
404,835,1.0,885548435
404,442,4.0,885548435
404,562,2.0,885548474
404,564,2.0,885548474
404,548,1.0,885548475
404,758,1.0,885548475
404,377,1.0,885548475
404,558,1.0,885548475
404,763,1.0,885548475
404,560,1.0,885548475
404,597,3.0,885548578
404,1035,1.0,885548578
404,201,1.0,885548578
404,649,1.0,885548578
404,646,2.0,885548579
404,30,1.0,885548579
404,645,1.0,885548579
404,501,2.0,885548579
404,635,1.0,885548579
404,1067,1.0,885548632
404,522,1.0,885548632
404,1009,2.0,885548633
404,1161,3.0,885548633
404,1189,1.0,885548633
404,912,1.0,885548633
404,463,1.0,885548633
404,589,1.0,885548670
404,1154,1.0,885548670
404,1333,1.0,885548670
404,1313,1.0,885548670
404,43,1.0,885548670
404,1051,1.0,885548670
404,1194,1.0,885548671
404,1005,1.0,885548671
404,1151,1.0,885548686
404,549,1.0,885548686
404,430,3.0,885548785
404,417,4.0,885548785
404,1145,1.0,885548785
404,585,2.0,885548785
404,1026,5.0,885548785
404,581,1.0,885548785
404,141,5.0,885548785
404,418,5.0,885548785
404,98,5.0,885548785
404,94,3.0,885548785
404,462,1.0,885548836
404,420,1.0,885548836
404,460,1.0,885548836
404,915,2.0,885548836
404,619,3.0,885548836
404,618,4.0,885548836
404,70,1.0,885548836
404,415,2.0,885548836
404,416,5.0,885548836
404,498,3.0,885548837
404,616,1.0,885548877
404,798,1.0,885548877
404,620,1.0,885548877
404,139,2.0,885548877
404,101,1.0,885548877
404,920,1.0,885548877
404,998,1.0,885548877
404,745,2.0,885548877
404,1340,2.0,885548877
404,1326,1.0,885548932
404,1311,1.0,885548932
404,757,3.0,885548932
404,414,2.0,885548932
404,402,4.0,885548932
404,822,5.0,885548932
404,90,2.0,885548932
404,138,3.0,885548932
404,615,1.0,885548932
404,387,2.0,885548932
404,617,1.0,885549004
404,140,1.0,885549004
404,1040,1.0,885549004
404,1052,1.0,885549004
404,1301,2.0,885549005
404,413,2.0,885549005
404,823,2.0,885549005
404,137,3.0,885549005
404,1282,1.0,885549005
404,1319,2.0,885549005
404,398,1.0,885549044
404,995,1.0,885549044
404,1038,2.0,885549044
404,1280,1.0,885549045
404,77,2.0,885549045
404,1341,1.0,885549045
404,557,1.0,885549045
404,1312,2.0,885549045
404,994,1.0,885549045
404,1284,1.0,885549045
404,1338,1.0,885549094
404,372,1.0,885549094
404,765,1.0,885549094
404,1163,1.0,885549094
404,545,1.0,885549095
404,539,1.0,885549095
404,34,2.0,885549095
404,1028,1.0,885549111
404,424,1.0,885549192
404,167,1.0,885549192
404,187,1.0,885549192
404,1181,1.0,885549192
404,100,1.0,885549192
404,924,1.0,885549308
404,369,1.0,885549309
404,698,1.0,885549309
404,419,1.0,885549309
404,729,2.0,885549309
405,287,3.0,879445250
405,292,3.0,879445250
405,284,3.0,879445250
405,493,4.0,879445378
405,512,2.0,879445378
405,516,4.0,879445378
405,495,5.0,879445378
405,475,4.0,879445378
405,510,5.0,879445378
405,125,4.0,879445430
405,428,4.0,879445430
405,63,4.0,879445430
405,132,5.0,879445430
405,130,5.0,879445430
405,586,5.0,879445474
405,174,5.0,879445474
405,236,2.0,879445475
405,528,3.0,879445475
405,142,1.0,879445475
405,134,4.0,879445522
405,151,3.0,879445522
405,646,4.0,879445522
405,92,4.0,879445562
405,511,1.0,879445562
405,7,4.0,879445562
405,459,5.0,879445562
405,524,4.0,879445599
405,168,3.0,879445599
405,178,5.0,879445599
405,485,4.0,879445642
405,166,3.0,879445642
405,600,3.0,879445642
405,203,2.0,879445642
405,6,4.0,879445684
405,133,5.0,879445684
405,1146,3.0,879445684
405,9,3.0,879445684
405,180,4.0,879445734
405,220,3.0,879445735
405,204,1.0,879445735
405,517,4.0,879445735
405,504,4.0,879445735
405,482,3.0,879445735
405,8,5.0,879445735
405,476,4.0,879445771
405,191,4.0,879445771
405,1061,4.0,879445771
405,172,4.0,879445809
405,86,3.0,879445809
405,930,4.0,879445810
405,197,5.0,879445810
405,179,5.0,879445859
405,501,4.0,879445859
405,489,4.0,879445859
405,11,4.0,879445897
405,49,5.0,879445897
405,185,2.0,879445897
405,425,4.0,879445897
405,696,4.0,879445935
405,141,1.0,879445935
405,41,5.0,879445936
405,209,5.0,879445936
405,273,3.0,879446061
405,154,5.0,879446062
405,427,4.0,879446062
405,520,3.0,879446062
405,588,3.0,879446062
405,99,4.0,879446062
405,480,4.0,879446062
405,56,4.0,879446062
405,0,4.0,879446107
405,892,3.0,879446108
405,526,2.0,879446108
405,355,4.0,879446108
405,737,2.0,879446108
405,114,4.0,879446108
405,478,3.0,879446168
405,625,4.0,879446168
405,487,3.0,879446228
405,604,1.0,879446228
405,463,4.0,879446228
405,1099,4.0,879446228
405,605,3.0,879446268
405,653,5.0,879446268
405,692,5.0,879446269
405,458,3.0,879446269
405,432,5.0,879446269
405,655,5.0,879446269
405,627,4.0,879446361
405,465,1.0,879446361
405,88,4.0,879446361
405,521,4.0,879446361
405,525,4.0,879446361
405,598,3.0,879446361
405,19,3.0,879446529
405,10,4.0,879446529
405,95,5.0,879446529
